"title","url","stars","name","reviewUrl","text"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","naris aji","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNybFkzeGd3RRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICrlY3xgwE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Galih Pangestu Jati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xaTVdXeEtiVXhNZUdsUlh6ZGhUMEV0YlU0NFgwRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOlZMWWxKbUxMeGlRXzdhT0EtbU44X0E%7C%7C?hl=id","Superb"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","sasadara","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25KTGFrdFZZVUU1YTJNelZrTmZhbVp0VkdOTGFuYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOnJLaktVYUE5a2MzVkNfamZtVGNLanc%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","ardy santoso","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21oS1gwbEJVRGRWZEZwZk5VNVRWbmRYYTIxdFRsRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOmhKX0lBUDdVdFpfNU5TVndXa21tTlE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Esnan Wahyu Saputra","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pGbWIxRlVibVZrZDJ3NGRXNUlaVXBrU20xR1VFRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOjFmb1FUbmVkd2w4dW5IZUpkSm1GUEE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","arwan wardana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214NFpITjJjSGhOU0RaNWNIaHFlRFZZTkdwRU9YYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOmx4ZHN2cHhNSDZ5cHhqeDVYNGpEOXc%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Probo Darono Yakti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t3NVFXZFFja2xOVFdsd1lUaG9SMUZOTkc1bVlWRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOkw5QWdQcklNTWlwYThoR1FNNG5mYVE%7C%7C?hl=id","Satenya enak sekali. Yuwos lah kalau saya bisa ngomong. Terkenal pernah disinggahi pesohor, dengan porsi yang secukupnya untuk yang tidak terlalu suka makan. Pokoknya Pak Jogo ejos etop oke esip luar biasa."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Nina W","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21nNGRTMXNlR1F5TFU1U2VHbDFOak0wYmxkcmNuYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOmg4dS1seGQyLU5SeGl1NjM0bldrcnc%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Masitoh Muchyat","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2twcFF6UTRhV3h0T0ZwYVJUUmhiVVpKTUcxalNGRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOkppQzQ4aWxtOFpaRTRhbUZJMG1jSFE%7C%7C?hl=id","Warung sate ini sudah berdiri sejak lama, diperkirakan sejak tahun 1980-an, menjadikannya salah satu warung sate kambing tertua dan terpopuler di Jogja.

Keistimewaan Daging dan Bumbu:
1. Sate Daging Besar dan Empuk: Keistimewaan utama yang sering dipuji pelanggan adalah potongan daging kambingnya yang cukup besar namun tetap empuk dan tidak alot. Dagingnya dikenal well marinated (dibumbui dengan baik) dan matang sempurna.
2. Pembakaran Segar by Order: Sate dibakar begitu Anda memesan, sehingga terjamin kesegarannya dan menghasilkan aroma bakaran yang kuat dan menggugah selera.
3. Bumbu Meresap Sempurna: Meskipun disajikan dengan bumbu kecap yang terpisah, bumbu yang digunakan saat pembakaran diklaim meresap sempurna, sehingga rasa gurihnya terasa hingga ke dalam daging.

Warung ini dikenal memiliki tempat yang cukup luas untuk rombongan. Meskipun terkadang terasa panas saat siang hari, pelayanannya umumnya cepat dan efisien. Banyak ulasan pelanggan yang menekankan bahwa warung ini wajib dicoba bagi pecinta kuliner kambing di Yogyakarta karena kualitas daging dan porsinya yang memuaskan."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Riyanto Melilea","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1eVlyM1VBEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICuyYr3UA%7C%7C?hl=id","Enak sudah di cari tempat.strategis"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Aldion S G","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21jM2FVRlVVVjlsZFhwTE5sRnlZa05wTFZoNk0zYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOmc3aUFUUV9ldXpLNlFyYkNpLVh6M3c%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Anggit Nsp","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBdDh5VWlnRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDAt8yUigE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Fadhila Eka","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0R05XazFTekkyUkZrdE5IQmxZVGs1WW1aMWQxRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOktGNWk1SzI2RFktNHBlYTk5YmZ1d1E%7C%7C?hl=id","Pelayanan gesit tdk begitu lama walaupun banyak antrian, potongan dagingnya lumayan tdk kecil. Tempat bersih. Parkirnya the best 🫶"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Mustika Arumsari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pBeE9VNDVZMWxZWTFoVWNYZFJlRGQwTFMxb04wRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOjAxOU45Y1lYY1hUcXdReDd0LS1oN0E%7C%7C?hl=id","Sate Pak Jogo: empuk, bumbu juara, dan kuahnya ngangenin — cocok buat makan siang atau malam! 🍢 Tusukan demi tusukan sate Pak Jogo — dagingnya juicy, bumbunya meresap — recommended! 👍
Tongseng -nasi gorengnya juga maknyuss 👌

Warung Sate Pak Jogo: suasananya sederhana, tapi rasa sate & sambalnya bikin ketagihan"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Gusta wulan Ta","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsb0xWRXdYMUZ4VFVGaVdsWjJTREJEVlU1bE9GRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOlloLVEwX1FxTUFiWlZ2SDBDVU5lOFE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Budianto Toha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xodmMzaEpWSFZKU0hCclpXOWxjV3BpYzFoMlowRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOlhvc3hJVHVJSHBrZW9lcWpic1h2Z0E%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","adhie 07","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkTGIxUkxTRm80WXpaaGNYbGFURFYwT0dKaGRFRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOkdLb1RLSFo4YzZhcXlaTDV0OGJhdEE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","paulus mulyo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURncmJ5b3l3RRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDgrbyoywE%7C%7C?hl=id","Untuk makanan rasa enak. Daging empuk. Harga standard. Pelayanan cepat. Kekurangan tempat agak panas terutama depan. Dan bau asapnya luar biasa. Belakang oke. Relatif aman dari asap. Parkir luas dan mudah."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","gusde krisna","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxdlZFWkNVM0pqWkd4dGRuaHhSa1JtVFVsQmJrRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOk1vVEZCU3JjZGxtdnhxRkRmTUlBbkE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Diana Saptarini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxc3JtbmpBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIC1srmnjAE%7C%7C?hl=id","Enak"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","rizkita yunanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tKb1IzUlVlRzAyVkhGd1p6bFNiSEpPYW5WUWVHYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOkJoR3RUeG02VHFwZzlSbHJOanVQeGc%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","El Fazar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSYVMwWTRlV1l0TmxGbWNreG5iRTk0ZFhBeFNHYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOlRaS0Y4eWYtNlFmckxnbE94dXAxSGc%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Novianto Dani Wirawan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM0cmFXd1RBEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIC4raWwTA%7C%7C?hl=id","Legend"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Vebri Reviana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25jd016RjFTM0JNVFVZNFZWQkdhSFF0WTA1dUxWRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOncwMzF1S3BMTUY4VVBGaHQtY05uLVE%7C%7C?hl=id","Nikmat sekali makan disini.. Bikin tuman.."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Hyuri Family","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xBeGMyZzJaVEZSWVY5NGRFTmhjRjlrWkRsdlZGRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOlAxc2g2ZTFRYV94dENhcF9kZDlvVFE%7C%7C?hl=id","Terbukti enak nih sate...
nginep di grand rohan, nanya pak sekuriti sate enak disini dimana, dijawab Sate Pak Jono paling komdang se jogja...
Pas kami cobain, beneran...
dagingnya lembut, ga alot, dan ga prengus...
bumbunya meresap.
Nasi gorengnya juga juara, enak banget...
ohya, diseberangnya ada pedagang daster, murah-murah, jangan lu0a dilarisin ya...
sayang disini ga sedia sambel, adanya cuma cabe ijo mentah.
buat kami orang jawa timur kurang nendang pedasnya.

untuk suasana, biasa aja sama dengan warung-warung sate lainnya."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Crosnoy Juangga","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOMWFYWllTV3AwZWtad1JFZDRYekptUWtnMFIwRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOjN1aXZYSWp0ekZwREd4XzJmQkg0R0E%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","kyat nugroho","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25KMVdWOTFSRWxXZGs5VGRtRk1PRk4yZDFGVWFsRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOnJ1WV91RElWdk9TdmFMOFN2d1FUalE%7C%7C?hl=id","Rumayan lah"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","1","R H","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pGaU1HZGxiekZWU1ZRM2J6bFJYekYyU1VOM2JuYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOjFiMGdlbzFVSVQ3bzlRXzF2SUN3bnc%7C%7C?hl=id","Satenya aneh banget masak dihidangkan tanpa tusukan, untuk rasa satenya enak lah, tapi untuk tongsengnya terlalu light dan ga berasa rempahnya."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Ratih Komala","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25jd01FSXlNM0Y2YkRKc1J6UjFlRkpUUjBkQ01HYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOncwMEIyM3F6bDJsRzR1eFJTR0dCMGc%7C%7C?hl=id","Sepanjang persate2an apalagi kambing gk berani coba krn kebayang bau nya, dan disni beraniin coba sate klatak nya yg jd rekomendasi dan ternyata enaaaakk 😭😭"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","erly fitrianti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOU2NYSmFZMVpMY0hOaWJqVkNiVGxsUzI1a1luYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOjNScXJaY1ZLcHNibjVCbTllS25kYnc%7C%7C?hl=id","Very tender sate klathak... yummm"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","APYH Official Channel","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WSVRqVlJZMjlSYTFOdFdWbGhOVGN4UTFCSlEyYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOmVITjVRY29Ra1NtWVlhNTcxQ1BJQ2c%7C%7C?hl=id","Sudah dua kali kesini, kesannya baik"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","ras tono","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkNVYzcHZhVkZmYldoSFpYVlVibnB6TFVkTlduYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOkd5V3pvaVFfbWhHZXVUbnpzLUdNWnc%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Mochamad Adriansyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWWVNtTjVXSGhPVkRaa0xXbHRiWEJzWmpCdVYwRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOjVYSmN5WHhOVDZkLWltbXBsZjBuV0E%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","riza marzuki","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tsNVdHMXFieTFLWTFnelZsTllRM0kwV0ZsdE0zYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOkl5WG1qby1KY1gzVlNYQ3I0WFltM3c%7C%7C?hl=id","daging empuk, pelayanan cepat. parkir luas, antre di jam makan siang normal."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Lintz Lintz","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21GVVJUWTRiRkJyYzJGZmNVTm1Ta2hMV1VoNmMwRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOmFURTY4bFBrc2FfcUNmSkhLWUh6c0E%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Firas Naufa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21FMFZVdFpjR1owVlY4Mk9WZElOalkzTmpsdlozYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOmE0VUtZcGZ0VV82OVdINjY3NjlvZ3c%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Ifah Gusti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMtbjltTVlBEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIC-n9mMYA%7C%7C?hl=id","Enak"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Roberto Handoyo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Cd1NITkJVR1pzV0VneFozUlRWVGRFWjBKTGNIYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOnBwSHNBUGZsWEgxZ3RTVTdEZ0JLcHc%7C%7C?hl=id","salah satu warung sate kambing di jogja selatan yang layak dicoba"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Game Game","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkMllWZFJXWGRwTVc0NWFFUldUbU40YzFCNVJHYxAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOjd2YVdRWXdpMW45aERWTmN4c1B5RGc%7C%7C?hl=id","Makanan enak dan pelayananya sangat baik, tetap di pertahnakan yaaa"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Bami Abdul Madjid","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xvMGJuZHpiRGh6UjJKbU9WaERZV3BaYzJ4QlVsRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOlo0bndzbDhzR2JmOVhDYWpZc2xBUlE%7C%7C?hl=id","Muantappp"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Ayu Diana A","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xVdFZrbEdRbVo2Tkd0MlJIVmpVSEZ4TlZoelRrRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CAIQACodChtycF9oOlUtVklGQmZ6NGt2RHVjUHFxNVhzTkE%7C%7C?hl=id",
